mgap_id,primate_center,gender,geographic_origin,species,sequence_type,sra_accession,total_reads
m00486,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865701,292578469
m00488,ONPRC,f,Hybrid (China / India),RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865707,348971740
m00535,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865717,358883763
m00569,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827150,295314017
m00570,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827149,342967423
m00571,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827148,362033362
m00572,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865669,325914440
m00573,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865789,306194233
m00574,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865788,324459704
m00483,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865702,321402309
m00482,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865718,327609907
m00465,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206157,304785960
m00466,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206158,355591551
m00467,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206155,349436688
m00468,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206156,304767220
m00470,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206185,379080315
m00575,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865787,901908064
m00471,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206173,292687469
m00472,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206172,283084822
m00473,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206171,343686087
m00474,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206170,279463228
m00475,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206169,299593019
m00481,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865668,296290798
m00576,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865786,312595163
m00579,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865791,286953021
m00580,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827147,279937206
m00581,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865790,336748008
m00583,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865795,312873127
m00584,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865794,310271769
m00586,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827153,315183896
m00587,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865785,290317922
m00588,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827152,322980221
m00589,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865782,297744188
m00590,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827157,353315106
m00591,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827156,295850207
m00585,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865784,301035833
m00593,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865780,311750003
m00578,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865792,302745534
m00577,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865793,281329147
m00160,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865728,367570677
m00136,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5795103,291818418
m00154,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794950,351143406
m00045,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435039,355152454
m00044,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435040,327914428
m00043,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435042,354303001
m00042,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435044,397642947
m00041,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435045,359476212
m00040,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435046,349748281
m00039,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435049,340366331
m00038,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435050,280812163
m00037,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626559,567542724
m00046,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435038,389052178
m00047,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435037,353654882
m00054,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435020,353465169
m00053,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435023,324584357
m00052,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435025,347182301
m00051,ONPRC,m,Unknown,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435028,337320675
m00050,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435032,322402597
m00049,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435034,313470770
m00048,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435036,305050913
m00036,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626564,735313000
m00035,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626565,530391889
m00022,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929361,528973986
m00021,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1944117,659732039
m00020,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1927136,635520186
m00019,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1927129,690919628
m00016,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626568,351460022
m00023,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1944110,571197343
m00012,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626572,430664300
m00010,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626574,424087646
m00009,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626575,384970478
m00008,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626576,659845787
m00007,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626556,524659231
m00006,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626557,519593196
m00003,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626566,558442100
m00055,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435018,325437954
m00025,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929364,557537439
m00034,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR8474134,530486532
m00033,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR8474135,547924953
m00032,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929355,619474427
m00031,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929341,579341232
m00030,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1944114,635375537
m00024,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1964589,566684234
m00029,ONPRC,m,Unknown,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929352,536510141
m00028,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929347,954728621
m00027,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929358,658774757
m00026,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1964586,564501044
m00056,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435015,313861151
m00143,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794807,391924999
m00142,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794833,351163035
m00138,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5795097,278007866
m00137,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794961,288321095
m00139,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5795099,332994579
m00144,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794875,317076171
m00153,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794851,354951786
m00152,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794843,330839255
m00151,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5795074,311848700
m00150,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794958,297365135
m00145,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794911,325928215
m00148,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794906,322642604
m00147,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794913,284252883
m00146,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794912,308015312
m00002,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626562,831193972
m00134,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794874,302991105
m00082,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865698,278494184
m00073,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865748,380665295
m00071,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865705,298312892
m00061,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865749,312293613
m00060,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435009,322085479
m00059,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435010,343409207
m00058,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435011,358603179
m00057,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435013,514994383
m00084,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865699,303511184
m00133,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794848,306540126
m00132,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794849,328274866
m00123,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865682,278929974
m00119,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865683,375725517
m00116,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865680,296445252
m00101,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865751,293328262
m00099,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865681,289702127
m00117,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865750,278234462
m00001,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626563,896084477
m02194,SNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952201,578260544
m02193,SNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952198,622575651
m03659,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628166,431218818
m03681,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628190,461427679
m03680,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628183,434356572
m03679,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628184,440946506
m03678,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628189,433248357
m03677,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628185,449270796
m03676,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628186,441912216
m03675,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628187,445609055
m03674,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628188,447730795
m03672,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628191,458546137
m03670,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628177,439058464
m03668,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628176,436521956
m03667,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628180,409895430
m03666,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628181,455313082
m03665,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628175,468882375
m03664,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628170,440906255
m03663,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628168,440756967
m03662,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628174,419027216
m03671,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628179,448710762
m03683,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628195,392121370
m03684,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628194,430154003
m03685,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628192,455461535
m03698,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628226,476824284
m03697,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628206,458387446
m03696,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628205,451935626
m03695,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628204,413535363
m03694,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628207,448635496
m03693,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628201,407029467
m03692,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628197,466666669
m03691,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628199,450684385
m03690,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628203,425790100
m03689,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628200,413619733
m03688,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628202,415331208
m03686,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628193,438478258
m03642,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628151,429692553
m03641,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628147,438906302
m03640,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628152,452581704
m03639,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628144,428335373
m03636,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628141,457150568
m03635,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628145,470000758
m03634,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628139,473002177
m03633,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628134,443584383
m03632,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628137,430246643
m03631,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628136,464104527
m03630,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628140,434953146
m02204,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952163,650021281
m02203,TNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952166,649850622
m02202,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952160,573261883
m02201,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952157,648481648
m02200,TNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952151,593410653
m03661,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628167,452951055
m02198,TNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952148,525463629
m02197,TNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952145,639784989
m02196,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952142,621353878
m02195,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952140,491239897
m03643,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628146,432646719
m03644,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628150,445528525
m02199,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1952154,590731931
m03646,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628157,437488576
m03645,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628149,423936198
m03658,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628172,448363615
m03649,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628153,412061072
m03650,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628163,424172958
m03651,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628169,432141848
m03652,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628158,433900493
m03648,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628165,458058234
m03655,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628161,443380039
m03656,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628164,428515234
m03657,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628171,432660648
m03653,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628160,397676491
m03647,TNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR5628159,452365400
m00875,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964619,597924490
m00868,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964613,596783006
m00869,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951102,585817936
m00870,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951105,610121210
m00871,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951108,626327193
m00872,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951111,577940768
m00873,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951114,609061958
m00874,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964616,593150368
m00877,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951120,577179926
m00867,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964610,632078549
m00876,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951117,591970545
m00866,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951150,621895454
m00860,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929376,489853394
m00864,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951141,637074990
m00846,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951007,515693966
m00847,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951011,806895544
m00848,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951016,636987306
m00849,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1927133,614987061
m00850,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929270,468765599
m00851,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929275,586324669
m00852,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929278,480395516
m00853,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929293,723816069
m00865,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951147,576493386
m00856,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929307,475538958
m00857,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929370,547031468
m00858,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929373,551407732
m00859,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929379,519369837
m00861,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951153,644443054
m00862,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1964607,660268161
m00863,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951144,660407288
m00855,WNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929286,557840647
m00854,WNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929283,567819638
m02205,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1951019,628346760
m02217,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929344,589907327
m02216,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929338,578992912
m02215,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929335,603286570
m02214,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929332,577302465
m02213,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929329,542491164
m02212,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929326,589901637
m02211,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929323,494238824
m02210,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929386,547872800
m02208,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1929317,551756915
m02207,YNPRC,m,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1927125,615541245
m02206,YNPRC,f,India,Macaca mulatta,Whole Genome: Deep Coverage,SRR1927121,595390056
